Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2017-05-11 13:00";1,2;5,3;;71,2;14,4;8,8;6,5;315;1,3
"2017-05-11 12:00";1,5;3,2;;69,2;9,6;4,0;5,7;303;1,3
"2017-05-11 11:00";1,6;3,1;;67,8;10,0;3,3;5,3;312;1,3
"2017-05-11 10:00";1,8;5,8;;60,8;14,0;4,4;3,9;302;1,1
"2017-05-11 09:00";1,6;13,4;;48,4;14,4;7,3;2,6;264;0,7
"2017-05-11 08:00";1,5;11,3;;46,8;15,5;10,3;1,2;257;0,6
"2017-05-11 07:00";1,1;15,8;;35,9;14,8;9,2;-0,7;227;0,1
"2017-05-11 06:00";1,9;15,4;;33,0;9,6;6,2;-2,1;193;0,4
"2017-05-11 05:00";1,0;6,7;;43,9;9,2;5,9;-1,8;213;0,5
"2017-05-11 04:00";1,3;6,0;;47,1;8,5;6,6;-1,3;322;0,6
"2017-05-11 03:00";1,6;7,9;;46,5;8,5;7,7;-0,8;292;0,4
"2017-05-11 02:00";1,6;11,3;;43,7;8,9;8,1;-0,5;248;0,2
"2017-05-11 01:00";2,2;16,0;;43,2;8,9;7,3;-0,0;188;0,2
"2017-05-11 00:00";2,3;10,3;;53,6;10,7;8,8;0,5;284;0,6
"2017-05-10 23:00";1,4;17,3;;46,4;14,4;11,0;1,2;297;0,7
"2017-05-10 22:00";1,3;35,1;;33,8;17,7;11,7;1,8;294;0,6
"2017-05-10 21:00";1,7;25,6;;49,9;12,9;7,3;2,1;225;1,1
"2017-05-10 20:00";1,3;8,8;;67,3;7,0;3,3;2,0;214;1,0
"2017-05-10 19:00";0,9;11,8;;61,9;12,6;5,1;1,2;334;1,3
"2017-05-10 18:00";1,1;7,6;;69,2;13,3;5,9;5,2;300;0,9
"2017-05-10 17:00";1,4;5,5;;70,2;9,2;4,4;4,0;60;0,6
"2017-05-10 16:00";1,4;4,9;;69,4;10,7;2,9;4,3;71;0,5
"2017-05-10 15:00";1,1;4,5;;66,9;14,0;3,7;2,9;48;0,8
"2017-05-10 14:00";1,3;9,2;;64,7;13,3;3,7;4,1;349;0,8
"2017-05-10 13:00";1,1;2,3;;70,4;12,6;1,8;6,2;279;0,9
"2017-05-10 12:00";1,0;3,4;;68,7;12,6;1,1;5,5;331;1,0
"2017-05-10 11:00";1,1;3,0;;70,2;10,3;2,6;5,0;301;0,9
"2017-05-10 10:00";1,0;4,4;;69,7;13,3;4,4;4,0;315;1,1
"2017-05-10 09:00";0,7;10,7;;61,3;14,0;4,8;3,3;300;0,9
"2017-05-10 08:00";0,5;16,2;;52,3;14,8;4,0;2,0;286;0,6
"2017-05-10 07:00";0,7;12,4;;55,4;13,3;4,4;0,4;309;0,9
"2017-05-10 06:00";0,9;6,9;;58,1;7,8;4,8;-0,9;319;0,9
"2017-05-10 05:00";1,5;3,7;;60,4;6,7;3,7;-0,9;306;1,0
"2017-05-10 04:00";2,1;2,1;;63,1;7,8;2,9;-0,4;306;0,9
"2017-05-10 03:00";4,8;2,4;;64,5;9,2;3,3;0,3;323;1,0
"2017-05-10 02:00";1,3;1,2;;66,0;10,0;4,0;0,9;326;1,2
"2017-05-10 01:00";1,0;1,9;;64,5;10,7;3,7;1,2;345;0,9
"2017-05-10 00:00";1,0;2,0;;67,1;11,1;4,4;2,4;352;1,0
"2017-05-09 23:00";0,7;5,0;;66,8;13,3;6,2;3,2;73;0,8
"2017-05-09 22:00";0,7;7,5;;66,4;12,9;5,5;3,6;131;1,4
"2017-05-09 21:00";0,7;7,4;;68,5;11,5;3,7;4,2;83;0,2
"2017-05-09 20:00";0,6;3,8;;72,9;9,2;2,9;4,4;93;0,6
"2017-05-09 19:00";0,5;5,0;;71,3;9,6;2,6;5,0;341;1,4
"2017-05-09 18:00";0,8;3,4;;73,0;12,9;2,2;4,8;65;0,6
"2017-05-09 17:00";0,7;3,1;;71,6;10,0;1,5;5,0;358;1,7
"2017-05-09 16:00";0,5;2,2;;74,0;8,1;0,4;4,9;341;1,2
"2017-05-09 15:00";0,5;3,1;;71,4;9,6;1,5;4,7;353;1,7
"2017-05-09 14:00";0,6;2,1;;71,2;9,6;3,3;4,4;14;1,7
"2017-05-09 13:00";0,4;2,1;;72,3;16,6;2,6;4,6;2;1,5
"2017-05-09 12:00";0,3;2,0;;71,3;16,6;1,5;4,2;11;1,8
"2017-05-09 11:00";0,4;2,7;;69,0;8,1;1,1;4,2;354;1,7
"2017-05-09 10:00";0,5;2,7;;67,2;6,7;1,5;3,9;3;1,9
"2017-05-09 09:00";0,5;3,8;;66,6;14,8;3,3;3,2;356;1,8
"2017-05-09 08:00";1,6;6,0;;64,7;18,5;4,8;2,0;344;1,7
"2017-05-09 07:00";1,0;6,3;;61,6;9,6;5,1;0,4;337;1,2
"2017-05-09 06:00";0,6;6,0;;62,0;5,9;4,0;-0,6;332;1,1
"2017-05-09 05:00";1,7;4,2;;64,1;6,3;3,3;-0,7;321;1,4
"2017-05-09 04:00";2,6;4,4;;65,0;7,4;2,9;-0,5;329;1,2
"2017-05-09 03:00";3,2;3,6;;67,1;7,4;1,1;-0,1;331;1,0
"2017-05-09 02:00";2,5;2,9;;70,0;7,4;0,7;0,5;334;1,2
"2017-05-09 01:00";0,0;3,0;;71,9;8,1;1,8;1,2;336;1,3
"2017-05-09 00:00";0,0;4,6;;72,7;8,1;1,5;2,1;333;1,4
"2017-05-08 23:00";-0,1;4,4;;75,0;9,2;1,8;3,1;343;1,3
"2017-05-08 22:00";0,1;4,1;;78,8;11,1;3,7;4,2;345;1,8
"2017-05-08 21:00";-0,0;3,6;;80,9;12,9;4,0;5,3;350;2,0
"2017-05-08 20:00";-0,0;2,8;;83,9;17,4;3,3;6,4;360;2,4
"2017-05-08 19:00";0,2;3,8;;85,0;28,5;9,5;7,3;348;2,7
"2017-05-08 18:00";3,2;5,5;;84,3;25,5;9,9;7,6;358;2,3
"2017-05-08 17:00";1,3;4,0;;85,9;14,4;3,3;7,7;359;2,6
"2017-05-08 16:00";1,8;3,1;;87,1;16,3;2,2;7,7;4;2,4
"2017-05-08 15:00";1,9;2,7;;87,5;17,7;1,8;7,6;14;2,7
"2017-05-08 14:00";1,1;3,1;;85,2;22,9;2,9;7,0;23;2,8
"2017-05-08 13:00";0,3;3,1;;82,5;28,5;3,7;6,8;18;2,6
"2017-05-08 12:00";0,1;3,7;;79,1;25,1;3,7;5,8;19;2,8
"2017-05-08 11:00";0,3;3,1;;76,6;19,2;3,7;5,3;26;2,6
"2017-05-08 10:00";0,4;4,7;;72,4;15,5;2,9;4,2;32;2,5
"2017-05-08 09:00";0,2;6,1;;69,8;18,8;2,6;3,2;34;2,1
"2017-05-08 08:00";0,1;4,7;;72,9;13,7;2,6;3,1;30;2,2
"2017-05-08 07:00";0,1;2,1;;77,0;5,9;2,6;3,3;29;1,5
"2017-05-08 06:00";0,0;1,4;;78,3;7,4;4,0;3,4;35;2,1
"2017-05-08 05:00";0,6;0,8;;77,2;6,7;5,5;3,5;40;2,2
"2017-05-08 04:00";0,8;0,7;;75,9;7,0;5,1;3,9;34;1,7
"2017-05-08 03:00";0,6;1,4;;74,9;9,2;4,0;3,6;37;1,6
"2017-05-08 02:00";0,8;2,4;;75,4;9,6;4,0;2,6;341;1,3
"2017-05-08 01:00";1,0;3,1;;77,6;10,7;4,4;3,0;328;1,6
"2017-05-08 00:00";1,4;4,9;;79,1;11,8;4,8;3,9;331;1,4
"2017-05-07 23:00";1,0;4,5;;81,0;11,1;4,8;4,9;347;1,0
"2017-05-07 22:00";1,5;4,1;;84,1;13,3;4,4;6,1;353;1,2
"2017-05-07 21:00";0,7;2,6;;89,8;14,0;4,0;7,9;5;1,7
"2017-05-07 20:00";0,7;2,7;;94,6;10,7;3,3;9,5;2;2,0
"2017-05-07 19:00";1,2;2,5;;101,0;9,2;2,2;10,3;351;1,7
"2017-05-07 18:00";1,0;2,2;;100,6;9,2;0,7;10,7;344;1,8
"2017-05-07 17:00";1,8;2,2;;100,6;10,7;0,0;10,6;342;2,0
"2017-05-07 16:00";1,2;1,8;;99,5;11,1;1,1;10,4;0;1,9
"2017-05-07 15:00";1,8;1,6;;99,9;10,0;2,2;10,1;10;1,7
"2017-05-07 14:00";1,5;1,6;;95,2;10,0;2,2;9,6;355;2,1
"2017-05-07 13:00";0,3;1,5;;90,1;10,7;1,5;9,1;30;1,9
"2017-05-07 12:00";0,3;1,8;;86,6;9,6;0,4;8,6;41;1,7
"2017-05-07 11:00";0,3;2,9;;83,9;6,3;0,4;7,6;42;1,7
"2017-05-07 10:00";0,4;2,2;0,17;84,2;5,5;1,5;7,4;64;2,0
"2017-05-07 09:00";0,4;1,7;0,17;82,4;5,9;2,9;6,9;69;1,6
"2017-05-07 08:00";0,4;1,0;0,17;80,3;5,5;4,0;5,7;58;1,4
"2017-05-07 07:00";0,6;1,1;0,17;78,1;5,2;4,4;4,9;45;0,9
"2017-05-07 06:00";0,6;1,8;0,18;74,3;8,5;4,4;3,8;13;0,7
"2017-05-07 05:00";0,7;2,9;0,17;72,8;11,1;5,1;4,2;24;0,7
"2017-05-07 04:00";0,9;4,8;0,17;70,9;10,3;4,4;5,0;69;0,6
"2017-05-07 03:00";0,8;5,4;0,18;72,1;10,0;2,6;5,7;65;1,1
"2017-05-07 02:00";1,3;3,2;0,20;79,3;11,1;2,9;5,8;341;0,8
"2017-05-07 01:00";0,7;4,5;0,20;81,9;11,8;4,0;6,6;348;1,1
"2017-05-07 00:00";0,3;8,8;0,22;81,1;10,7;4,8;7,7;343;1,0
"2017-05-06 23:00";0,5;9,3;0,24;83,4;12,9;4,4;8,7;334;0,8
"2017-05-06 22:00";0,5;5,1;0,22;89,9;11,8;2,9;10,0;2;0,8
"2017-05-06 21:00";0,4;2,2;0,18;96,2;8,1;1,8;11,3;12;1,4
"2017-05-06 20:00";0,5;2,7;0,18;93,4;8,5;1,5;12,1;16;1,7
"2017-05-06 19:00";0,9;2,5;0,18;87,9;11,5;2,9;12,8;16;1,8
"2017-05-06 18:00";1,3;2,4;0,18;85,3;11,1;4,8;13,7;11;1,8
"2017-05-06 17:00";1,8;2,3;0,18;89,3;11,8;3,7;14,2;19;1,8
"2017-05-06 16:00";1,5;2,4;0,18;85,0;15,9;2,6;14,6;15;2,1
"2017-05-06 15:00";1,6;5,0;0,19;83,2;14,4;2,2;15,5;358;1,9
"2017-05-06 14:00";0,8;5,4;0,18;83,8;12,2;1,5;17,1;331;2,3
"2017-05-06 13:00";1,0;3,1;0,17;85,2;13,7;1,8;17,8;311;1,9
"2017-05-06 12:00";0,6;3,1;0,18;89,8;17,0;2,2;16,3;274;1,4
"2017-05-06 11:00";0,5;3,7;0,18;90,9;18,5;1,8;14,3;240;1,3
"2017-05-06 10:00";0,6;3,8;0,18;89,1;16,6;1,1;12,5;244;1,2
"2017-05-06 09:00";0,4;3,7;0,18;86,9;10,7;1,1;10,8;265;1,0
"2017-05-06 08:00";0,9;3,9;0,18;84,8;7,4;1,5;9,2;266;0,8
"2017-05-06 07:00";2,0;4,3;0,17;81,4;9,2;1,1;7,5;254;0,8
"2017-05-06 06:00";1,3;2,3;0,17;84,8;12,9;1,5;6,6;270;1,0
"2017-05-06 05:00";0,5;2,4;0,17;86,7;12,9;2,6;6,7;281;1,0
"2017-05-06 04:00";0,7;2,4;0,17;88,1;10,3;2,2;7,2;282;0,8
"2017-05-06 03:00";0,7;2,8;0,17;89,1;11,1;1,1;7,9;274;1,1
"2017-05-06 02:00";0,7;2,5;0,17;91,0;12,9;0,7;8,8;282;1,0
"2017-05-06 01:00";1,3;5,0;0,18;89,2;13,7;1,5;9,8;275;1,0
"2017-05-06 00:00";0,8;5,7;0,20;89,1;15,1;2,9;10,9;264;0,8
"2017-05-05 23:00";0,3;6,6;0,21;90,9;14,8;3,7;12,1;262;1,0
"2017-05-05 22:00";0,4;9,6;0,22;90,5;13,7;3,3;13,6;269;0,9
"2017-05-05 21:00";0,2;7,6;0,21;95,3;20,3;2,6;15,4;255;0,9
"2017-05-05 20:00";0,2;6,5;0,20;99,1;25,1;1,5;17,1;258;1,2
"2017-05-05 19:00";0,4;7,4;0,20;100,3;25,9;0,4;17,6;274;1,5
"2017-05-05 18:00";0,5;8,2;0,20;99,1;20,7;-0,4;17,8;282;1,6
"2017-05-05 17:00";1,4;5,5;0,19;98,7;13,7;-0,7;17,5;280;1,5
"2017-05-05 16:00";2,0;3,6;0,18;97,3;15,5;0,0;16,8;269;1,3
"2017-05-05 15:00";1,5;3,3;0,19;94,8;14,8;1,1;16,1;258;1,1
"2017-05-05 14:00";1,8;3,9;0,19;92,5;13,7;1,5;15,1;271;1,1
"2017-05-05 13:00";1,6;3,4;0,18;94,3;15,9;1,8;13,9;259;1,1
"2017-05-05 12:00";2,8;3,9;0,18;88,9;14,8;3,3;12,5;256;1,1
"2017-05-05 11:00";4,7;6,0;0,20;78,7;17,7;5,1;11,1;261;1,1
"2017-05-05 10:00";6,9;10,3;0,22;73,1;27,7;5,5;9,7;277;1,0
"2017-05-05 09:00";8,2;24,8;0,30;57,9;29,2;5,5;8,3;152;0,6
"2017-05-05 08:00";3,3;24,3;0,27;47,5;20,7;6,2;5,6;352;0,7
"2017-05-05 07:00";2,6;17,8;0,24;42,5;17,7;5,9;3,0;325;0,9
"2017-05-05 06:00";1,2;14,2;0,22;40,4;18,1;5,1;2,1;311;0,4
"2017-05-05 05:00";1,4;11,3;0,23;44,3;17,4;4,8;2,5;316;0,4
"2017-05-05 04:00";1,5;12,9;0,27;42,7;14,8;4,8;3,1;315;0,5
"2017-05-05 03:00";3,0;8,2;0,27;56,1;15,9;5,1;4,0;313;0,4
"2017-05-05 02:00";3,2;7,9;0,25;63,3;20,0;6,2;4,8;318;0,5
"2017-05-05 01:00";3,0;11,0;0,27;63,6;17,0;7,7;5,8;332;0,6
"2017-05-05 00:00";2,2;9,1;0,29;68,4;15,1;6,6;6,6;348;0,6
"2017-05-04 23:00";1,2;9,9;0,23;68,9;17,7;4,4;7,6;350;0,6
"2017-05-04 22:00";0,8;6,8;0,20;72,6;17,7;4,0;9,2;9;1,0
"2017-05-04 21:00";0,8;4,6;0,19;79,5;14,8;4,0;10,9;7;1,1
"2017-05-04 20:00";1,0;3,8;0,19;86,3;11,8;2,9;12,3;2;1,4
"2017-05-04 19:00";1,0;3,7;0,19;90,6;13,3;2,2;12,7;23;1,3
"2017-05-04 18:00";1,0;2,7;0,19;92,5;16,6;2,9;12,8;14;1,4
"2017-05-04 17:00";1,4;3,3;0,18;93,7;14,0;2,9;12,5;27;1,4
"2017-05-04 16:00";1,3;4,3;0,19;90,9;12,6;1,1;12,0;52;1,9
"2017-05-04 15:00";0,5;2,8;0,18;87,0;13,7;0,7;11,8;359;1,9
"2017-05-04 14:00";0,5;1,8;0,17;88,8;11,1;1,5;11,3;354;1,8
"2017-05-04 13:00";2,4;3,3;0,18;85,7;11,8;0,7;10,8;11;1,6
"2017-05-04 12:00";1,2;4,3;0,19;80,8;12,6;1,5;10,4;12;1,7
"2017-05-04 11:00";1,1;5,5;0,18;76,1;10,7;2,9;9,8;26;1,7
"2017-05-04 10:00";1,3;8,7;0,20;67,2;15,1;3,3;9,1;43;1,6
"2017-05-04 09:00";1,6;10,3;0,21;61,4;18,1;4,8;7,7;36;1,7
"2017-05-04 08:00";1,4;7,2;0,23;58,8;15,5;5,1;5,9;4;1,3
"2017-05-04 07:00";1,2;5,6;0,21;60,5;11,5;3,7;4,0;345;1,1
"2017-05-04 06:00";0,9;5,9;0,21;62,7;8,9;3,7;3,0;336;1,0
"2017-05-04 05:00";1,3;4,4;0,21;67,9;8,9;4,4;3,2;340;1,1
"2017-05-04 04:00";1,6;3,3;0,19;71,5;8,1;4,0;3,5;344;0,9
"2017-05-04 03:00";2,5;2,2;0,18;75,3;6,7;2,2;4,1;344;1,1
"2017-05-04 02:00";2,8;1,9;0,18;77,1;6,3;0,4;4,7;341;1,3
"2017-05-04 01:00";2,0;1,7;0,18;78,9;10,0;2,2;5,5;345;1,5
"2017-05-04 00:00";0,8;3,5;0,20;76,5;13,7;4,8;6,3;349;1,0
"2017-05-03 23:00";-0,0;6,1;0,20;75,2;14,8;4,4;7,2;357;0,9
"2017-05-03 22:00";-0,1;9,6;0,25;73,5;12,9;3,7;8,2;355;0,9
"2017-05-03 21:00";0,0;3,1;0,18;85,8;11,8;2,9;9,5;12;1,4
"2017-05-03 20:00";1,5;2,8;0,19;92,4;12,2;1,5;10,5;9;2,1
"2017-05-03 19:00";1,8;2,6;0,19;92,1;14,4;0,7;11,2;15;2,1
"2017-05-03 18:00";1,2;3,4;0,18;89,2;15,1;0,4;11,7;17;2,1
"2017-05-03 17:00";0,7;2,6;0,18;86,5;12,2;0,4;12,2;3;2,1
"2017-05-03 16:00";1,1;2,7;0,18;86,8;10,0;-0,4;12,6;10;1,8
"2017-05-03 15:00";1,1;2,5;0,18;88,7;7,4;-1,5;12,3;355;1,6
"2017-05-03 14:00";1,3;2,2;0,17;88,6;9,6;0,0;12,1;354;1,4
"2017-05-03 13:00";1,6;2,8;0,17;87,8;13,3;0,7;11,7;347;1,5
"2017-05-03 12:00";0,9;2,5;0,17;88,1;10,7;-0,4;11,1;353;1,4
"2017-05-03 11:00";0,7;3,2;0,18;85,7;7,4;-0,7;10,4;339;1,8
"2017-05-03 10:00";1,4;3,4;0,17;82,9;8,5;0,4;9,5;13;1,6
"2017-05-03 09:00";3,5;7,1;0,19;75,1;10,0;2,2;8,3;354;1,5
"2017-05-03 08:00";2,1;7,7;0,20;71,3;10,3;3,7;6,8;2;1,1
"2017-05-03 07:00";1,3;7,0;0,19;68,8;10,0;4,0;5,1;337;1,0
"2017-05-03 06:00";0,7;5,4;0,21;70,3;10,0;3,3;4,4;331;0,9
"2017-05-03 05:00";1,0;4,8;0,18;72,3;11,1;2,9;4,9;324;0,9
"2017-05-03 04:00";0,4;5,4;0,19;73,4;10,3;2,9;5,5;315;0,9
"2017-05-03 03:00";0,4;4,6;0,18;80,1;10,3;3,3;6,5;313;1,0
"2017-05-03 02:00";0,5;6,0;0,19;80,4;12,6;4,0;7,4;305;0,8
"2017-05-03 01:00";0,3;6,6;0,20;82,0;15,1;4,8;8,5;308;0,8
"2017-05-03 00:00";0,0;10,4;0,26;81,7;20,3;5,9;9,9;308;1,2
"2017-05-02 23:00";-0,1;28,1;0,40;62,9;20,7;6,2;10,7;297;0,6
"2017-05-02 22:00";-0,3;20,5;0,28;77,2;15,5;4,8;12,5;312;1,0
"2017-05-02 21:00";-0,4;17,0;0,25;86,4;11,8;3,7;14,2;314;1,3
"2017-05-02 20:00";-0,3;7,4;0,21;98,3;10,7;3,7;15,3;313;1,6
"2017-05-02 19:00";-0,2;8,3;0,20;99,8;11,8;2,9;15,7;314;1,4
"2017-05-02 18:00";-0,1;6,9;0,20;97,5;11,1;1,8;15,4;319;2,0
"2017-05-02 17:00";-0,1;5,8;0,19;96,2;8,9;1,5;15,1;327;1,9
"2017-05-02 16:00";-0,1;4,4;0,19;97,1;11,1;1,1;14,4;330;1,8
"2017-05-02 15:00";0,1;4,6;0,18;96,5;11,5;0,4;13,6;323;2,2
"2017-05-02 14:00";0,5;3,3;0,18;95,7;8,9;0,7;12,8;334;1,8
"2017-05-02 13:00";1,3;2,9;0,18;93,7;8,5;2,2;11,8;343;1,5
"2017-05-02 12:00";0,9;2,8;0,18;93,4;10,7;2,9;10,9;348;1,5
"2017-05-02 11:00";1,0;4,3;0,19;91,0;12,9;3,3;10,4;337;2,0
"2017-05-02 10:00";1,7;6,4;0,20;82,8;15,5;4,8;9,7;345;1,7
"2017-05-02 09:00";3,1;14,7;0,23;67,9;21,1;6,6;8,2;335;1,6
"2017-05-02 08:00";2,4;18,7;0,27;52,1;21,4;8,1;5,1;324;1,7
"2017-05-02 07:00";0,7;14,3;0,21;58,1;15,9;8,8;3,9;316;1,5
"2017-05-02 06:00";0,9;12,5;0,21;57,8;12,2;8,4;3,4;286;0,6
"2017-05-02 05:00";0,5;12,7;0,22;59,0;17,0;8,8;4,0;307;1,1
"2017-05-02 04:00";0,6;8,9;0,28;51,0;21,4;9,9;4,2;291;0,7
"2017-05-02 03:00";0,6;6,5;0,28;55,0;16,3;9,9;4,7;243;0,3
"2017-05-02 02:00";1,1;14,3;0,34;50,4;16,3;9,9;5,2;279;0,4
"2017-05-02 01:00";0,6;6,4;0,29;69,1;23,6;11,4;6,5;167;0,8
"2017-05-02 00:00";0,3;22,4;0,42;49,8;29,2;11,7;7,5;109;0,2
"2017-05-01 23:00";0,2;17,9;0,36;61,6;21,1;9,9;8,8;323;0,4
"2017-05-01 22:00";0,2;8,8;0,25;75,9;12,9;7,7;10,3;3;0,7
"2017-05-01 21:00";0,1;5,7;0,22;81,3;11,5;7,0;11,3;5;0,8
"2017-05-01 20:00";0,1;4,9;0,20;85,5;7,0;4,8;11,6;28;0,7
"2017-05-01 19:00";-0,1;5,3;0,19;87,0;10,3;4,0;11,9;63;1,1
"2017-05-01 18:00";0,1;6,3;0,20;86,4;15,5;7,3;11,9;85;1,5
"2017-05-01 17:00";0,3;5,3;0,21;89,2;14,4;6,6;11,7;94;1,8
"2017-05-01 16:00";0,5;3,8;0,21;89,8;12,9;4,8;11,8;63;1,1
"2017-05-01 15:00";0,5;1,8;0,22;91,9;12,2;4,8;11,6;350;1,3
"2017-05-01 14:00";0,8;2,1;0,20;91,5;10,3;5,1;10,9;1;0,9
"2017-05-01 13:00";1,3;2,4;0,20;90,4;10,0;5,5;9,6;91;0,9
"2017-05-01 12:00";1,8;2,9;0,20;89,2;9,2;5,9;8,4;66;0,8
"2017-05-01 11:00";2,4;2,6;0,20;87,4;9,2;8,1;7,2;23;0,3
"2017-05-01 10:00";2,5;4,2;0,22;82,3;16,6;11,0;5,9;340;1,0
"2017-05-01 09:00";3,8;17,7;0,30;62,2;26,6;15,0;4,8;348;0,8
"2017-05-01 08:00";1,8;21,8;0,38;39,3;27,7;19,1;2,6;91;0,5
"2017-05-01 07:00";1,1;18,2;0,43;37,2;28,5;23,1;-0,3;156;0,6
"2017-05-01 06:00";1,1;11,7;0,44;34,4;37,7;29,4;-0,8;172;0,9
"2017-05-01 05:00";1,6;13,7;0,44;37,1;40,6;27,5;-0,4;162;0,3
"2017-05-01 04:00";1,4;18,8;0,48;46,3;32,5;22,8;0,7;83;0,2
"2017-05-01 03:00";1,7;7,8;0,42;64,8;26,6;19,8;1,4;257;0,2
"2017-05-01 02:00";1,3;8,8;0,43;65,7;27,0;17,6;1,8;238;0,6
"2017-05-01 01:00";1,3;13,7;0,42;65,1;35,5;24,2;2,5;238;0,6
"2017-05-01 00:00";1,7;39,1;0,58;45,0;38,8;25,7;2,8;246;0,6
